traceid,prb_id,vantageCC,vantageASN,destination,destination_ip,destCC,hostCC,destASN,hostCo,remote,interCC,hopCC,hopCCdb,finalASN,rtt
12022208,12195,NG,30988,customs.gov.ng,80.88.7.20,NG,NG,328131,Webb-Fontaine-AS,0,1,NG,NG,328131,112.504
12022208,12195,NG,30988,customs.gov.ng,80.88.7.20,NG,NG,328131,Webb-Fontaine-AS,0,1,NG,NG,328131,115.609
12022208,12195,NG,30988,customs.gov.ng,80.88.7.20,NG,NG,328131,Webb-Fontaine-AS,0,1,NG,NG,328131,115.317
12022208,12195,NG,30988,customs.gov.ng,80.88.7.20,NG,NG,328131,Webb-Fontaine-AS,0,1,NG,NG,328131,110.683
12022210,12195,NG,30988,fmic.gov.ng,104.28.8.229,US,US,13335,Cloudflare Inc,1,1,US,US,13335,163.631
12022210,12195,NG,30988,fmic.gov.ng,104.28.8.229,US,US,13335,Cloudflare Inc,1,1,US,US,13335,163.848
12022210,12195,NG,30988,fmic.gov.ng,104.28.8.229,US,US,13335,Cloudflare Inc,1,1,US,US,13335,163.781
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,20.793
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,21.424
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,20.806
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,24.883
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,22.06
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,22.746
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,22.408
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,22.838
12021376,13263,ZA,32653,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,22.075
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,0.486
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,0.376
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,0.363
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.879
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,6.015
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.874
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.483
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.416
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.411
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.893
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.952
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.881
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,6.067
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.865
12021376,13728,ZA,3741,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.999
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.963
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.114
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.167
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,6.1
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.685
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.261
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,6.853
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.426
12021376,16438,ZA,36937,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,5.078
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,26.477
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,25.2
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,28.424
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,43.902
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,42.305
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,44.499
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,34.628
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,37.399
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,37.425
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,47.668
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,49.815
12021376,18671,ZA,11845,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,48.806
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.958
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.534
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.47
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.845
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.77
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,1.908
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,2.574
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,2.468
12021376,29179,ZA,37670,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,2.488
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,26.672
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,25.837
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,25.768
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,28.278
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,27.406
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,27.193
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,71.64
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,54.021
12021376,32340,ZA,37611,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,302.764
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,29.18
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,35.122
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,26.51
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,29.255
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,24.598
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,33.683
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,23.303
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,23.963
12021376,33145,ZA,328145,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,32.063
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,29.619
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,28.844
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.159
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,41.084
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.735
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.189
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.187
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.161
12021376,33273,ZA,37457,www.Sars.gov.za,196.37.40.46,ZA,ZA,3741,IS,0,0,ZA,ZA,3741,31.118
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,22.815
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,22.174
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,22.233
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,23.2
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,23.428
12021377,13711,ZA,2018,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,23.124
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,11.002
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,10.12
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,7.433
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,14.046
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,9.855
12021377,13888,ZA,15022,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,9.188
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,8.618
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,8.489
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,8.525
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,9.509
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,9.403
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,9.458
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,11.439
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,11
12021377,18129,ZA,327805,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,11.646
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,4.171
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,4.241
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,4.195
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,7.429
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,6.507
12021377,21120,ZA,37100,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,1,ZA,ZA,36937,6.147
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,1.661
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,1.625
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,1.6
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,6.17
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,3.716
12021377,22252,ZA,37153,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,3.443
12021377,29857,ZA,3741,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,29.398
12021377,29857,ZA,3741,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,25.593
12021377,29857,ZA,3741,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,29.987
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,24.743
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,24.813
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,24.905
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,24.635
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,50.441
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,24.51
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,30.73
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,26.232
12021377,30229,ZA,37611,www.Labour.gov.za,41.161.33.210,ZA,ZA,36937,Neotel Pty Ltd,0,0,ZA,ZA,36937,26.224
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.174
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.87
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.888
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.661
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.589
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.726
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.683
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.624
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.728
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.787
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.819
12021380,11182,ZA,37618,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.738
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,19.057
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.92
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.995
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,20.188
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.541
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.56
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.581
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.544
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.552
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.652
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.598
12021380,12465,ZA,3741,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,18.801
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.039
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.726
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.717
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.354
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.328
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.337
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.971
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.92
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.917
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.076
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.994
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.011
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.198
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.886
12021380,13888,ZA,15022,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,1.789
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.602
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.216
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.095
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.133
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.1
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.276
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.404
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.338
12021380,16491,ZA,32653,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.733
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,4.334
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.874
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.932
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.693
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.681
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.597
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.245
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.288
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.398
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.332
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.517
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.295
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.291
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.25
12021380,22252,ZA,37153,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,3.447
12021380,33050,ZA,328145,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.459
12021380,33050,ZA,328145,www.Justice.gov.za,41.149.76.148,ZA,ZA,37457,Telkom-Internet,0,0,ZA,ZA,37457,2.597
